timestamp,open,high,low,close,volume
1709602140000,68463.81,68463.82,68401.1,68415.79,18.99605
1709602200000,68415.79,68415.8,68320.27,68366.3,47.4623
1709602260000,68366.3,68439.2,68366.3,68427.15,33.41118
1709602320000,68427.15,68439.19,68331.1,68339.96,26.96358
1709602380000,68339.95,68423.38,68272.58,68386.06,32.28405
1709602440000,68386.06,68386.06,68281.1,68284.95,34.61796
1709602500000,68284.95,68288.01,68217.3,68252.05,49.5558
1709602560000,68252.04,68264.07,68132.42,68132.43,42.20014
1709602620000,68132.43,68200.0,68055.88,68183.53,71.8983
1709602680000,68183.52,68259.14,68155.11,68255.65,63.52931
1709602740000,68255.66,68322.57,68242.0,68322.56,46.6183
1709602800000,68322.57,68389.28,68322.56,68354.97,32.70465
1709602860000,68354.97,68400.0,68284.36,68284.37,27.84545
1709602920000,68284.37,68380.0,68284.36,68335.71,35.62263
1709602980000,68335.72,68345.81,68311.1,68342.01,18.61364
1709603040000,68342.01,68342.01,68273.0,68273.01,31.50742
1709603100000,68273.0,68364.98,68244.34,68364.98,30.9241
1709603160000,68364.98,68402.0,68357.93,68395.76,35.83463
1709603220000,68395.75,68455.0,68381.1,68425.8,42.42792
1709603280000,68425.79,68490.0,68401.1,68490.0,54.31623
1709603340000,68490.0,68580.0,68487.61,68569.33,200.47136
1709603400000,68569.33,68620.0,68451.11,68565.69,128.0011
1709603460000,68565.7,68617.93,68541.11,68615.26,70.78023
1709603520000,68615.26,68644.0,68591.1,68639.98,69.17974
1709603580000,68639.99,68677.98,68620.01,68661.11,72.91939
1709603640000,68661.1,68686.8,68555.37,68656.28,54.19951
1709603700000,68656.28,68686.8,68530.0,68530.01,61.85063
1709603760000,68530.01,68615.53,68530.0,68574.17,29.86018
1709603820000,68574.17,68590.94,68503.8,68508.92,31.49871
1709603880000,68508.92,68571.77,68500.0,68562.63,35.03637
1709603940000,68562.64,68562.64,68488.11,68506.04,42.82937
1709604000000,68506.05,68543.08,68491.75,68493.14,47.21249
1709604060000,68493.14,68493.14,68343.9,68406.35,63.77877
1709604120000,68406.35,68500.0,68381.1,68381.11,32.06999
1709604180000,68381.1,68430.0,68374.43,68403.83,25.51774
1709604240000,68403.84,68423.75,68403.32,68403.34,20.18467
1709604300000,68403.34,68410.6,68371.1,68383.58,45.88331
1709604360000,68383.58,68452.96,68360.0,68360.0,45.40729
1709604420000,68360.0,68378.74,68360.0,68366.89,69.81977
1709604480000,68366.9,68479.78,68365.97,68473.79,28.64964
1709604540000,68473.8,68473.8,68392.49,68394.19,21.95593
1709604600000,68394.19,68426.64,68388.0,68388.01,22.69782
1709604660000,68388.01,68388.01,68181.39,68202.86,110.25159
1709604720000,68202.87,68225.15,68046.56,68055.01,94.09485
1709604780000,68055.01,68140.0,68044.58,68091.09,82.92518
1709604840000,68091.1,68131.1,68060.47,68125.21,66.48778
1709604900000,68125.21,68125.22,68037.77,68041.23,51.09879
1709604960000,68041.22,68047.45,67960.46,67960.46,118.31153
1709605020000,67960.47,67999.41,67874.03,67874.03,103.49916
1709605080000,67874.03,67940.0,67741.55,67741.55,101.92833
1709605140000,67741.55,67961.66,67741.55,67960.72,78.5551
1709605200000,67960.73,68042.33,67958.21,68008.42,95.98921
1709605260000,68008.42,68071.68,67991.03,68056.31,70.37514
1709605320000,68056.3,68140.0,68056.3,68126.69,43.06342
1709605380000,68126.69,68262.24,68105.74,68197.56,68.34385
1709605440000,68197.56,68269.72,68123.69,68268.92,63.11901
1709605500000,68268.92,68280.0,68200.0,68207.4,55.38979
1709605560000,68207.39,68207.39,68117.1,68137.66,30.06357
1709605620000,68137.67,68307.39,68124.02,68298.68,67.29122
1709605680000,68298.67,68318.67,68272.62,68287.63,42.58701
1709605740000,68287.63,68307.38,68234.55,68237.0,54.34859
1709605800000,68237.01,68237.01,68070.0,68120.68,63.8211
1709605860000,68120.67,68287.29,68120.67,68225.2,56.30653
1709605920000,68225.2,68254.67,68131.1,68201.42,70.60649
1709605980000,68201.42,68202.98,68090.56,68121.1,38.00254
1709606040000,68121.1,68128.15,68069.11,68079.97,50.20495
1709606100000,68079.97,68107.2,67981.1,68004.27,41.80773
1709606160000,68004.27,68046.4,67981.1,68015.99,32.29965
1709606220000,68015.99,68016.0,67874.98,67894.26,65.6802
1709606280000,67894.27,67995.65,67894.24,67969.72,69.79789
1709606340000,67969.71,67969.72,67866.0,67879.27,58.43545
1709606400000,67879.28,67995.46,67868.43,67995.45,29.29017
1709606460000,67995.45,68012.5,67950.0,68001.1,30.522
1709606520000,68001.11,68121.1,67995.19,68073.23,44.19183
1709606580000,68073.22,68146.27,68053.31,68146.26,31.40682
1709606640000,68146.26,68180.0,68122.88,68179.99,32.57313
1709606700000,68179.99,68228.15,68146.15,68228.14,50.24162
1709606760000,68228.15,68229.2,68144.12,68179.08,39.16367
1709606820000,68179.07,68235.75,68179.07,68231.09,55.37173
1709606880000,68231.1,68263.5,68222.73,68222.74,32.07153
1709606940000,68222.73,68281.1,68222.73,68228.6,20.60687
1709607000000,68228.6,68236.09,68162.42,68236.09,29.31683
1709607060000,68236.08,68289.39,68225.89,68245.18,62.02421
1709607120000,68245.18,68245.19,68171.1,68189.83,38.4862
1709607180000,68189.82,68189.83,68123.9,68181.09,30.92969
1709607240000,68181.08,68219.99,68181.08,68188.72,19.0354
1709607300000,68188.72,68247.29,68131.03,68238.81,34.89555
1709607360000,68238.81,68246.25,68211.11,68219.66,28.81685
1709607420000,68219.66,68241.94,68183.62,68183.62,26.14514
1709607480000,68183.63,68183.63,68104.51,68133.3,34.89932
1709607540000,68133.3,68144.23,68087.54,68137.81,29.83219
1709607600000,68137.81,68137.82,68075.27,68075.27,26.35349
1709607660000,68075.27,68075.28,68007.59,68049.99,46.94342
1709607720000,68050.0,68050.0,67991.1,67992.47,55.4427
1709607780000,67992.47,67992.48,67948.27,67986.09,31.68436
1709607840000,67986.09,68040.0,67942.05,67951.72,52.6527
1709607900000,67951.72,67972.9,67948.24,67960.13,32.79715
1709607960000,67960.12,67966.48,67856.15,67859.13,68.85183
1709608020000,67859.13,67954.99,67859.13,67923.37,71.76092
1709608080000,67923.37,67971.1,67883.1,67971.1,33.73673
1709608140000,67971.09,67992.24,67952.69,67964.83,31.00667
1709608200000,67964.82,67976.34,67890.0,67899.23,30.48286
1709608260000,67899.24,67899.24,67801.1,67820.01,42.5326
1709608320000,67820.01,67840.36,67535.31,67590.76,165.4863
1709608380000,67590.76,67743.58,67590.75,67702.94,57.12851
1709608440000,67702.93,67726.16,67581.1,67642.45,95.04563
1709608500000,67642.44,67746.47,67591.1,67599.01,41.20722
1709608560000,67599.01,67751.1,67574.99,67741.1,29.68423
1709608620000,67741.09,67871.1,67723.03,67830.13,57.48885
1709608680000,67830.13,67894.78,67791.1,67838.36,45.19805
1709608740000,67838.36,67845.32,67809.68,67845.32,26.71097
1709608800000,67845.31,67907.02,67823.57,67825.09,57.13642
1709608860000,67825.08,67868.21,67803.33,67868.2,43.58898
1709608920000,67868.2,67950.0,67865.94,67947.0,52.44571
1709608980000,67947.0,68027.77,67943.06,67983.57,53.78043
1709609040000,67983.57,68028.12,67965.33,68011.52,35.24671
1709609100000,68011.52,68057.41,68009.7,68054.16,27.46641
1709609160000,68054.16,68102.28,68041.1,68041.1,50.64467
1709609220000,68041.11,68051.1,67985.78,67996.74,37.65471
1709609280000,67996.74,68005.38,67963.47,67992.5,29.25932
1709609340000,67992.51,67995.71,67955.93,67987.81,28.54894
1709609400000,67987.81,68038.05,67981.1,68035.47,56.95132
1709609460000,68035.47,68047.5,67984.4,68047.49,31.90386
1709609520000,68047.5,68047.5,67981.72,67997.07,25.71346
1709609580000,67997.08,68041.1,67997.07,68041.09,19.0926
1709609640000,68041.09,68047.5,68000.0,68005.05,26.61742
1709609700000,68005.06,68029.54,67994.52,68011.11,25.01857
1709609760000,68011.11,68045.41,68001.1,68021.11,22.34904
1709609820000,68021.12,68028.46,67981.1,68013.34,23.83891
1709609880000,68013.34,68030.0,68006.02,68011.11,20.81442
1709609940000,68011.12,68043.38,68002.51,68021.63,30.26462
1709610000000,68021.64,68021.64,67981.1,67981.1,9.50115
1709610060000,67981.11,68010.65,67981.1,67997.0,25.77621
1709610120000,67996.99,68090.0,67982.62,68089.99,42.03421
1709610180000,68090.0,68167.98,68089.99,68161.1,36.48067
1709610240000,68161.1,68199.99,68146.97,68179.26,55.66427
1709610300000,68179.25,68223.3,68149.12,68223.17,44.448
1709610360000,68223.17,68223.18,68161.1,68171.21,30.80437
1709610420000,68171.22,68208.83,68161.1,68175.25,49.83924
1709610480000,68175.25,68175.25,68105.33,68123.09,25.30792
1709610540000,68123.09,68211.27,68121.1,68200.01,21.30288
1709610600000,68200.0,68200.6,68120.0,68120.01,32.25828
1709610660000,68120.01,68151.1,68111.1,68151.09,29.02657
1709610720000,68151.09,68192.8,68131.1,68131.11,26.53005
1709610780000,68131.11,68181.1,68121.1,68180.87,18.82225
1709610840000,68180.88,68194.95,68125.55,68155.14,17.22257
1709610840000,68180.88,68194.95,68125.55,68155.14,17.22257
1709610900000,68155.13,68155.14,68111.11,68128.62,20.74843
1709610960000,68128.61,68155.13,68103.44,68104.16,29.26153
1709611020000,68104.17,68140.94,68103.45,68115.53,21.73542
1709611080000,68115.53,68149.3,68094.51,68141.09,33.8253
1709611140000,68141.1,68146.85,68102.21,68113.94,29.92471
1709611200000,68113.95,68178.69,68080.0,68178.68,40.66566
1709611260000,68178.69,68219.93,68178.68,68218.56,39.67564
1709611320000,68218.55,68260.75,68181.1,68255.87,103.19539
1709611380000,68255.88,68287.23,68242.21,68265.75,44.25255
1709611440000,68265.76,68370.0,68265.75,68368.61,133.08504
1709611500000,68368.61,68384.54,68311.06,68333.47,115.48241
1709611560000,68333.47,68361.1,68333.0,68340.23,38.84998
1709611620000,68340.24,68340.24,68271.1,68272.09,64.71094
1709611680000,68272.08,68272.09,68194.25,68202.25,69.66736
1709611740000,68202.25,68202.25,68112.54,68112.55,36.3025
1709611800000,68112.55,68112.55,67991.1,68001.09,57.12717
1709611860000,68001.1,68069.74,67975.2,68061.22,51.26738
1709611920000,68061.21,68061.22,67861.1,67878.07,70.51481
1709611980000,67878.08,67928.98,67800.0,67814.38,114.12811
1709612040000,67814.38,67863.75,67792.42,67793.52,60.53291
1709612100000,67793.53,67860.0,67789.11,67831.83,65.21913
1709612160000,67831.83,67876.84,67820.0,67836.52,49.57039
1709612220000,67836.52,67905.7,67821.1,67867.66,61.54274
1709612280000,67867.65,67867.66,67784.06,67809.98,67.15829
1709612340000,67809.97,67849.97,67773.93,67776.64,56.19999
1709612400000,67776.63,67800.39,67660.01,67709.99,99.42866
1709612460000,67709.99,67756.69,67705.41,67721.74,66.3321
1709612520000,67721.75,67827.98,67721.74,67813.13,69.68929
1709612580000,67813.13,67840.0,67701.11,67718.44,32.67291
1709612640000,67718.44,67809.56,67711.0,67809.16,47.24913
1709612700000,67809.17,67850.0,67761.1,67839.62,35.36737
1709612760000,67839.62,67899.03,67816.49,67899.02,45.86654
1709612820000,67899.02,67950.06,67883.66,67926.69,51.72611
1709612880000,67926.68,67957.05,67926.14,67926.14,33.38664
1709612940000,67926.14,67987.87,67871.7,67987.86,59.2111
1709613000000,67987.87,67997.48,67936.88,67987.4,45.07082
1709613060000,67987.4,67997.48,67911.5,67938.99,40.88706
1709613120000,67938.99,67992.87,67921.64,67977.01,36.05583
1709613180000,67977.01,67987.94,67845.53,67891.09,28.97345
1709613240000,67891.09,67940.0,67886.49,67908.33,20.38142
1709613300000,67908.33,67930.0,67889.5,67929.99,23.59304
1709613360000,67929.99,67948.48,67861.1,67870.96,27.95428
1709613420000,67870.96,67881.32,67802.07,67802.07,51.34854
1709613480000,67802.08,67817.15,67751.98,67791.09,43.65666
1709613540000,67791.1,67791.1,67700.0,67711.65,40.93031
1709613600000,67711.66,67770.0,67681.95,67769.99,58.49994
1709613660000,67769.99,67870.0,67769.99,67799.62,39.68618
1709613720000,67799.62,67799.62,67712.35,67724.72,25.75773
1709613780000,67724.73,67736.3,67660.01,67670.49,54.77324
1709613840000,67670.49,67680.75,67588.0,67602.07,82.45485
1709613900000,67602.07,67659.99,67571.88,67601.09,84.58979
1709613960000,67604.12,67658.15,67573.14,67614.08,67.76624
1709614020000,67614.07,67670.0,67570.0,67572.9,53.70326
1709614080000,67572.89,67591.1,67483.46,67539.24,139.73246
1709614140000,67539.24,67539.24,67412.31,67429.02,88.94138
1709614200000,67429.02,67436.6,67160.01,67349.95,253.60306
1709614260000,67349.96,67380.0,67199.87,67199.87,101.9644
1709614320000,67199.88,67236.48,66785.31,67121.24,380.9119
1709614380000,67121.25,67325.85,67101.11,67301.12,128.48432
1709614440000,67301.11,67500.01,67275.01,67493.22,88.18022
1709614500000,67493.21,67498.08,67369.99,67383.15,67.00325
1709614560000,67383.14,67383.15,67242.15,67339.49,70.76324
1709614620000,67339.49,67363.21,67301.1,67363.2,42.28888
1709614680000,67363.21,67399.19,67300.0,67399.18,50.3655
1709614740000,67399.19,67399.19,67251.14,67326.17,53.43682
1709614800000,67326.18,67326.18,67182.51,67245.74,70.23593
1709614860000,67245.74,67245.75,66900.01,66907.72,159.46028
1709614920000,66908.0,66999.0,66441.15,66626.0,444.42341
1709614980000,66626.0,66641.1,65089.0,65730.01,899.66304
1709615040000,65730.01,66350.0,65683.39,66310.0,405.61841
1709615100000,66309.98,66561.1,66200.0,66240.69,274.27341
1709615160000,66232.0,66296.27,66057.04,66289.33,239.01601
1709615220000,66289.33,66464.45,66205.81,66322.0,137.67672
1709615280000,66322.01,66470.0,66261.1,66261.56,110.71275
1709615340000,66261.56,66524.06,66250.0,66497.86,130.58253
1709615400000,66497.85,66599.85,66393.61,66599.84,121.28183
1709615460000,66599.85,66661.01,66468.4,66634.06,166.75282
1709615520000,66634.06,66670.31,66521.1,66542.0,116.7869
1709615580000,66542.0,66550.0,66333.33,66401.99,129.8405
1709615640000,66402.0,66545.64,66370.0,66545.63,99.12378
1709615700000,66545.64,66651.09,66481.5,66632.0,88.35372
1709615760000,66631.99,66697.47,66564.02,66588.97,88.88133
1709615820000,66588.96,66729.99,66571.1,66727.85,81.99618
1709615880000,66727.84,66727.85,66611.1,66651.14,86.30579
1709615940000,66651.13,66692.1,66501.1,66528.56,77.0493
1709616000000,66528.57,66650.0,66512.0,66604.02,58.20071
1709616060000,66604.01,66807.15,66581.3,66762.95,116.01218
1709616120000,66764.01,66879.0,66671.1,66829.99,121.85362
1709616180000,66829.98,66900.0,66797.07,66894.13,103.29846
1709616240000,66894.13,66992.39,66885.22,66985.02,67.15444
1709616300000,66985.02,66999.0,66890.31,66890.31,89.59723
1709616360000,66890.32,66917.64,66851.1,66904.15,43.88838
1709616420000,66904.16,67030.0,66898.22,67023.44,53.16815
1709616480000,67023.43,67054.28,66941.1,67009.99,71.5018
1709616540000,67010.0,67019.99,66861.0,66861.0,55.97242
1709616600000,66861.0,66897.16,66814.59,66842.63,41.17037
1709616660000,66842.64,66856.9,66680.0,66739.05,95.59565
1709616720000,66739.06,66761.69,66581.5,66581.51,209.22127
1709616780000,66581.5,66789.18,66581.5,66776.33,76.24185
1709616840000,66776.34,66799.61,66662.96,66745.43,77.35772
1709616900000,66745.42,66799.99,66671.1,66769.14,98.29012
1709616960000,66769.13,66800.0,66668.09,66747.1,56.67756
1709617020000,66747.09,66788.79,66734.72,66757.28,58.7359
1709617080000,66757.27,66757.28,66600.0,66610.15,75.88282
1709617140000,66610.15,66611.1,66446.41,66492.89,103.24609
1709617200000,66492.89,66608.92,66489.06,66502.51,72.05275
1709617260000,66502.5,66576.88,66490.0,66490.0,46.08615
1709617320000,66490.0,66494.93,66380.13,66475.89,85.7798
1709617380000,66476.95,66537.56,66386.59,66458.36,94.93783
1709617440000,66458.35,66489.07,66417.42,66460.33,121.04762
1709617500000,66460.33,66549.33,66395.14,66548.71,51.01278
1709617560000,66548.71,66706.37,66532.98,66704.23,59.5401
1709617620000,66704.23,66729.99,66601.1,66698.59,70.13817
1709617680000,66698.58,66698.59,66651.29,66677.36,28.52317
1709617740000,66677.36,66720.08,66665.93,66667.01,34.33479
1709617800000,66667.01,66730.0,66653.35,66729.99,32.5175
1709617860000,66729.99,66744.05,66692.1,66719.1,29.78559
1709617920000,66719.09,66745.77,66700.89,66714.71,48.48143
1709617980000,66714.7,66775.29,66695.75,66759.99,66.22439
1709618040000,66760.0,66790.16,66734.86,66763.4,45.37261
1709618100000,66763.33,66792.3,66700.0,66730.84,38.84725
1709618160000,66730.85,66840.0,66730.84,66839.99,56.16031
1709618220000,66839.99,66879.09,66800.0,66870.0,98.99373
1709618280000,66870.0,66995.76,66800.0,66989.99,145.87592
1709618340000,66990.0,67000.0,66899.99,66961.09,86.56396
1709618400000,66961.1,66961.1,66870.53,66881.52,43.29778
1709618460000,66881.53,66895.54,66785.75,66804.01,55.75287
1709618520000,66804.01,66858.0,66774.19,66801.09,47.40644
1709618580000,66801.1,66846.0,66695.55,66700.0,48.17547
1709618640000,66700.01,66760.0,66624.36,66730.86,62.05012
1709618700000,66730.86,66785.99,66684.0,66785.99,37.80746
1709618760000,66785.99,66800.0,66681.11,66689.4,42.75927
1709618820000,66689.4,66784.79,66686.01,66772.55,56.34109
1709618880000,66772.55,66827.07,66772.54,66801.1,36.87259
1709618940000,66801.11,66869.95,66801.1,66840.41,29.80424
1709619000000,66840.4,66950.0,66826.0,66911.79,79.15075
1709619060000,66911.79,67020.0,66902.85,67000.01,68.81841
1709619120000,67000.0,67047.0,66986.0,67046.99,43.21735
1709619180000,67047.0,67047.0,66890.0,66970.0,69.56364
1709619240000,66970.01,66970.01,66915.59,66953.99,31.2855
1709619300000,66954.0,67039.84,66950.97,67036.0,38.67373
1709619360000,67036.0,67182.57,67022.98,67151.1,113.93598
1709619420000,67151.1,67200.0,67107.49,67180.01,50.85974
1709619480000,67180.01,67238.0,67150.0,67224.0,42.15884
1709619540000,67224.0,67234.0,67153.57,67192.01,43.72968
1709619600000,67192.02,67224.0,67154.03,67223.87,50.60955
1709619660000,67223.86,67300.0,67211.1,67283.99,46.47746
1709619720000,67283.99,67284.0,67184.0,67219.99,46.02003
1709619780000,67219.99,67283.47,67181.1,67181.11,49.22504
1709619840000,67181.11,67211.24,67181.1,67196.69,29.57434
1709619900000,67196.69,67196.69,67132.0,67142.01,59.16578
1709619960000,67142.01,67142.01,67068.57,67078.25,46.03652
1709620020000,67078.25,67121.16,67072.33,67117.73,21.91009
1709620080000,67117.73,67177.65,67115.11,67175.98,22.68403
1709620140000,67175.98,67333.32,67164.58,67310.36,77.45739
1709620200000,67310.35,67314.56,67191.77,67231.57,41.33457
1709620260000,67231.58,67333.13,67198.0,67333.13,52.70484
1709620320000,67333.13,67430.0,67333.12,67410.19,106.78219
1709620380000,67410.19,67415.21,67354.93,67355.79,22.10878
1709620440000,67355.8,67365.35,67321.1,67331.98,44.02406
1709620500000,67331.98,67448.18,67322.17,67434.01,44.52288
1709620560000,67434.0,67434.79,67410.0,67411.94,37.35499
1709620620000,67411.93,67426.0,67340.6,67384.0,41.60859
1709620680000,67384.01,67420.0,67343.34,67404.01,46.49468
1709620740000,67404.02,67404.02,67343.0,67368.06,53.72932
1709620800000,67368.06,67442.85,67357.63,67436.87,42.48944
1709620860000,67436.86,67461.69,67353.24,67360.02,36.74437
1709620920000,67360.01,67411.88,67343.0,67411.88,43.96129
1709620980000,67411.88,67432.48,67361.88,67361.89,24.82785
1709621040000,67361.88,67361.89,67250.0,67283.24,81.4133
1709621100000,67283.23,67440.68,67277.38,67425.91,37.28727
1709621160000,67425.91,67464.52,67400.0,67400.01,36.19243
1709621220000,67400.0,67427.89,67351.1,67360.18,39.46688
1709621280000,67360.17,67420.0,67344.15,67351.75,34.08352
1709621340000,67351.76,67465.2,67341.4,67439.59,42.75938
1709621400000,67439.59,67443.11,67370.79,67370.8,29.25078
1709621460000,67370.8,67414.81,67343.14,67404.75,26.76937
1709621520000,67404.75,67438.79,67392.49,67394.77,48.34319
1709621580000,67394.76,67394.77,67331.62,67354.0,22.22977
1709621640000,67353.99,67383.33,67334.14,67369.25,43.91489
1709621700000,67369.26,67377.14,67306.78,67306.78,27.67301
1709621760000,67306.79,67314.94,67232.4,67232.4,31.47192
1709621820000,67232.41,67292.42,67200.0,67272.41,41.87629
1709621880000,67272.41,67290.0,67241.1,67251.36,27.22602
1709621940000,67251.35,67309.32,67213.56,67286.8,31.85198
1709622000000,67286.8,67337.99,67236.45,67330.74,40.60954
1709622060000,67330.75,67344.89,67286.79,67286.79,29.82958
1709622120000,67286.79,67317.27,67286.79,67317.27,20.35035
1709622180000,67317.27,67317.27,67184.86,67192.15,44.53439
1709622240000,67192.15,67212.89,67142.85,67163.83,52.58881
1709622300000,67163.83,67178.86,67088.71,67109.05,50.73276
1709622360000,67109.05,67127.99,67085.59,67086.55,31.94482
1709622420000,67086.56,67183.96,67086.55,67183.96,48.39174
1709622480000,67183.96,67238.8,67130.58,67130.59,32.41022
1709622540000,67130.59,67183.71,67128.02,67141.18,21.74959
1709622600000,67141.17,67221.1,67141.17,67198.81,50.23168
1709622660000,67198.8,67231.1,67191.38,67226.19,32.04475
1709622720000,67226.18,67234.81,67174.43,67174.43,38.49636
1709622780000,67174.44,67229.99,67152.16,67199.8,23.58092
1709622840000,67199.81,67204.61,67160.0,67181.1,19.69071
1709622900000,67181.1,67187.26,67110.0,67112.06,34.15199
1709622960000,67112.05,67152.89,67073.02,67097.4,34.49105
1709623020000,67097.39,67215.0,67068.37,67188.63,59.34164
1709623080000,67188.63,67221.5,67174.43,67212.01,30.04275
1709623140000,67212.01,67218.0,67079.96,67079.97,27.05835
1709623200000,67079.96,67108.6,66982.47,67012.05,56.62372
1709623260000,67012.05,67059.0,67002.0,67058.99,33.86536
1709623320000,67058.99,67059.0,66978.0,67040.0,36.67286
1709623380000,67039.99,67051.1,66950.97,66964.57,62.46552
1709623440000,66964.56,67021.1,66964.56,67017.36,38.96689
1709623500000,67017.36,67090.29,67017.36,67053.14,27.71953
1709623560000,67053.15,67053.15,66980.0,67022.2,23.57854
1709623620000,67022.2,67022.21,66955.0,66955.0,40.00519
1709623680000,66955.01,66990.2,66954.54,66958.81,19.46976
1709623740000,66958.81,66965.17,66846.0,66861.19,50.67757
1709623800000,66861.2,66894.07,66782.75,66784.2,82.73004
1709623860000,66784.21,66913.36,66780.0,66831.1,78.25382
1709623920000,66831.09,66893.81,66801.36,66827.59,43.76834
1709623980000,66827.6,66836.6,66725.22,66735.8,57.50961
1709624040000,66735.79,66821.0,66728.63,66772.0,44.55569
1709624100000,66772.0,66772.01,66674.22,66684.14,67.40669
1709624160000,66684.14,66757.28,66660.76,66667.26,55.03874
1709624220000,66667.25,66673.2,66460.18,66619.97,208.53571
1709624280000,66619.97,66702.0,66551.01,66560.03,78.05079
1709624340000,66560.04,66576.89,66450.97,66572.6,84.53616
1709624400000,66572.61,66680.0,66569.99,66634.6,57.70128
1709624460000,66634.6,66670.0,66586.0,66665.99,46.09695
1709624520000,66665.99,66679.99,66600.0,66601.69,41.90049
1709624580000,66601.69,66640.0,66574.8,66593.4,54.99428
1709624640000,66593.4,66596.4,66495.32,66495.32,56.3975
1709624700000,66495.33,66540.0,66444.86,66496.0,71.58317
1709624760000,66496.0,66509.99,66239.28,66379.99,198.85353
1709624820000,66380.0,66459.46,66269.08,66447.8,124.58121
1709624880000,66447.79,66524.5,66395.0,66475.66,105.04491
1709624940000,66475.67,66506.68,66455.49,66487.45,39.01813
1709625000000,66487.45,66602.27,66468.0,66595.58,73.2481
1709625060000,66595.59,66643.11,66546.2,66639.8,235.8452
1709625120000,66639.79,66671.32,66510.5,66633.08,94.83302
1709625180000,66633.08,66642.0,66530.0,66617.4,77.36523
1709625240000,66617.4,66641.1,66560.0,66560.01,65.19132
1709625300000,66560.01,66572.0,66436.32,66436.33,191.32259
1709625360000,66436.32,66470.0,66350.0,66384.64,93.6799
1709625420000,66384.64,66453.57,66384.64,66400.01,139.8522
1709625480000,66400.0,66410.0,66260.6,66295.58,89.5857
1709625540000,66295.57,66295.58,66100.0,66129.64,193.96077
1709625600000,66129.64,66361.1,66096.23,66361.1,115.74229
1709625660000,66361.1,66388.2,66213.2,66308.59,88.14808
1709625720000,66308.59,66375.99,66226.01,66338.98,83.21767
1709625780000,66338.98,66395.0,66296.47,66320.0,43.70626
1709625840000,66320.0,66325.99,66200.0,66220.32,64.92751
1709625900000,66220.32,66290.0,66105.24,66167.56,76.53724
1709625960000,66167.56,66184.62,65978.0,66082.23,150.35526
1709626020000,66082.22,66145.22,66022.65,66143.35,71.26558
1709626080000,66143.34,66166.87,65991.18,65997.99,64.73367
1709626140000,65997.99,66020.0,65515.15,65533.63,346.75976
1709626200000,65533.63,65936.95,65529.38,65936.94,164.35759
1709626260000,65936.94,66031.94,65888.35,65888.93,116.93827
1709626320000,65888.92,66200.0,65850.0,66199.01,112.91533
1709626380000,66199.01,66370.69,66139.33,66370.68,245.51941
1709626440000,66370.69,66441.18,66322.7,66414.15,234.11389
1709626500000,66414.15,66576.46,66360.0,66481.09,205.49479
1709626560000,66481.09,66571.1,66394.0,66558.71,180.43434
1709626620000,66558.72,66597.41,66493.58,66502.6,68.46444
1709626680000,66502.59,66538.0,66430.0,66463.02,47.10481
1709626740000,66463.02,66500.0,66381.1,66474.0,65.33911
1709626800000,66474.0,66558.72,66452.22,66523.08,82.67092
1709626860000,66523.07,66534.0,66400.32,66448.0,73.44305
1709626920000,66448.0,66571.1,66380.0,66571.1,109.68042
1709626980000,66571.09,66661.1,66563.99,66619.54,71.66292
1709627040000,66619.54,66682.07,66612.28,66669.93,82.826
1709627100000,66669.93,66734.71,66641.1,66686.86,80.4247
1709627160000,66686.86,66717.25,66605.62,66717.24,65.32776
1709627220000,66717.25,66717.25,66642.84,66642.97,43.97368
1709627280000,66642.98,66642.98,66556.16,66563.7,38.78275
1709627340000,66563.7,66610.0,66510.41,66544.21,42.848
1709627400000,66544.22,66616.44,66533.39,66604.1,26.02378
1709627460000,66604.09,66631.1,66501.1,66530.8,41.83717
1709627520000,66530.79,66530.8,66429.69,66429.69,38.85685
1709627580000,66429.69,66459.35,66428.57,66428.57,38.58912
1709627640000,66428.58,66431.11,66360.56,66396.71,48.72244
1709627700000,66396.71,66485.24,66379.82,66483.65,65.67873
1709627760000,66483.65,66577.74,66482.98,66566.33,44.12222
1709627820000,66566.32,66649.45,66500.0,66649.44,68.53137
1709627880000,66649.45,66690.0,66636.12,66682.43,89.82985
1709627940000,66682.43,66714.28,66661.11,66698.93,59.04566
1709628000000,66698.93,66698.94,66631.48,66656.76,67.16704
1709628060000,66656.75,66678.01,66574.8,66626.56,30.94151
1709628120000,66626.56,66718.49,66626.55,66700.05,26.61053
1709628180000,66700.06,66718.37,66641.1,66653.22,34.16746
1709628240000,66653.22,66688.84,66641.11,66681.36,19.53026
1709628300000,66681.36,66726.12,66607.67,66688.28,59.83136
1709628360000,66688.29,66730.0,66648.19,66673.63,54.86256
1709628420000,66673.63,66711.1,66661.26,66687.82,51.1058
1709628480000,66687.82,66730.0,66632.64,66729.99,35.57286
1709628540000,66730.0,66772.48,66706.79,66766.48,47.76742
1709628600000,66766.47,66766.8,66642.84,66766.79,38.88485
1709628660000,66766.8,66800.0,66716.72,66799.99,45.20187
1709628720000,66799.99,66800.0,66761.1,66772.13,53.82201
1709628780000,66772.13,66795.29,66692.45,66792.67,32.47235
1709628840000,66792.68,66798.07,66741.48,66791.09,27.21206
1709628900000,66791.08,66812.22,66791.08,66807.49,31.69468
1709628960000,66807.49,66817.22,66721.1,66814.68,27.4807
1709629020000,66814.68,66851.58,66793.01,66840.33,39.92574
1709629080000,66840.33,66841.82,66761.7,66771.11,23.35922
