timestamp,open,high,low,close,volume
1697396400000,27056.4,27081.0,26986.07,27043.75,668.31814
1697400000000,27043.75,27234.99,27015.0,27206.21,2355.66119
1697403600000,27206.2,27227.57,27084.15,27179.58,1177.04772
1697407200000,27179.59,27293.33,27073.28,27102.2,1770.79459
1697410800000,27102.2,27155.0,27034.65,27154.15,1151.7339
1697414400000,27154.14,27193.54,27112.66,27141.88,1085.32002
1697418000000,27141.87,27279.67,27141.87,27194.96,1891.31272
1697421600000,27194.96,27285.91,27179.9,27191.29,711.95236
1697425200000,27191.28,27235.92,27160.01,27235.92,827.45049
1697428800000,27235.92,27275.0,27193.98,27251.18,687.69811
1697432400000,27251.18,27980.0,27251.17,27916.44,8457.76027
1697436000000,27916.43,27971.34,27789.0,27812.61,3387.88535
1697439600000,27812.6,27920.0,27802.94,27849.06,2012.97606
1697443200000,27849.05,27902.99,27805.29,27809.84,1725.43178
1697446800000,27809.83,27810.94,27641.72,27768.07,2028.94012
1697450400000,27768.06,27788.36,27696.22,27770.03,1228.59118
1697454000000,27770.03,27773.85,27674.12,27749.6,924.36556
1697457600000,27749.61,27887.99,27709.04,27887.99,1977.93691
1697461200000,27887.99,30000.0,27730.0,28000.0,27563.36388
1697464800000,27999.99,28399.99,27888.88,28193.83,5126.86454
1697468400000,28193.83,28216.1,28034.11,28064.16,2118.30835
1697472000000,28064.16,28182.54,28064.16,28087.99,1722.67039
1697475600000,28088.0,28241.63,28086.68,28234.99,1814.11151
1697479200000,28235.0,28593.46,28231.04,28551.21,3784.24033
1697482800000,28551.2,28808.51,28394.04,28468.85,3782.88186
1697486400000,28468.86,28643.0,28322.89,28407.4,1889.33695
1697490000000,28407.39,28453.65,28230.37,28423.38,1475.25222
1697493600000,28423.38,28558.7,28380.61,28509.57,1343.79878
1697497200000,28509.58,28545.87,28438.61,28500.78,830.77471
1697500800000,28500.77,28549.34,28231.01,28278.09,2394.83513
1697504400000,28278.08,28418.96,28270.0,28350.0,1226.38762
1697508000000,28349.99,28388.17,28291.76,28368.27,1373.43932
1697511600000,28368.28,28369.99,28251.27,28269.99,1034.47916
1697515200000,28270.0,28270.0,28069.32,28186.23,1960.63936
1697518800000,28186.23,28231.0,28144.21,28220.44,873.31465
1697522400000,28220.44,28242.29,28120.5,28229.61,1289.99185
1697526000000,28229.6,28475.82,28206.72,28430.63,3502.99577
1697529600000,28430.62,28520.0,28350.11,28437.35,2381.08836
1697533200000,28437.34,28476.47,28364.21,28446.79,754.75321
1697536800000,28446.79,28609.38,28409.27,28506.13,1691.27633
1697540400000,28506.13,28527.38,28417.55,28422.63,1074.04905
1697544000000,28422.63,28471.3,28180.0,28218.92,2213.09561
1697547600000,28218.92,28397.26,28135.35,28291.83,2789.80247
1697551200000,28291.83,28510.0,28277.09,28464.57,2467.50105
1697554800000,28464.57,28580.34,28430.01,28461.72,2243.88653
1697558400000,28461.72,28600.0,28430.48,28584.81,1610.62226
1697562000000,28584.8,28613.65,28359.89,28427.27,1620.76643
1697565600000,28427.27,28487.36,28306.42,28348.22,1400.02589
1697569200000,28348.22,28516.47,28344.19,28516.47,1279.73586
1697572800000,28516.47,28540.0,28445.65,28445.65,1233.00425
1697576400000,28445.66,28556.56,28411.18,28487.32,855.11876
1697580000000,28487.31,28487.32,28373.33,28416.91,742.16166
1697583600000,28416.91,28444.38,28386.51,28395.91,415.47474
1697587200000,28395.91,28436.97,28320.29,28376.34,776.51394
1697590800000,28376.33,28417.88,28322.67,28353.88,634.68944
1697594400000,28353.89,28508.83,28353.88,28471.15,915.91468
1697598000000,28471.15,28514.66,28439.8,28514.42,579.29489
1697601600000,28514.43,28982.36,28441.71,28730.72,3031.9266
1697605200000,28730.72,28860.71,28637.94,28695.5,3334.27162
1697608800000,28695.51,28742.23,28621.03,28667.03,1137.69878
1697612400000,28667.03,28672.59,28483.24,28494.55,1653.97175
1697616000000,28494.55,28561.52,28469.99,28561.51,1020.31462
1697619600000,28561.52,28599.0,28236.41,28267.58,1640.57304
1697623200000,28267.57,28418.48,28259.22,28374.12,1499.21692
1697626800000,28374.13,28402.01,28332.27,28340.64,894.51671
1697630400000,28340.65,28405.29,28283.05,28330.01,1370.29478
1697634000000,28330.01,28384.65,28261.01,28325.63,1459.26254
1697637600000,28325.62,28362.7,28142.87,28190.49,2948.97319
1697641200000,28190.49,28285.61,28157.83,28247.45,1196.63533
1697644800000,28247.46,28400.0,28230.2,28349.24,1587.18554
1697648400000,28349.23,28437.41,28330.03,28330.04,1902.83162
1697652000000,28330.04,28364.54,28281.5,28297.93,994.24167
1697655600000,28297.92,28339.63,28241.2,28245.62,950.58463
1697659200000,28245.63,28305.64,28190.81,28252.31,923.62685
1697662800000,28252.31,28285.75,28215.0,28269.71,514.23953
1697666400000,28269.71,28343.87,28247.23,28343.58,615.33591
1697670000000,28343.59,28374.27,28303.62,28320.0,580.36133
1697673600000,28320.0,28400.0,28288.52,28388.48,1103.6669
1697677200000,28388.47,28418.0,28100.66,28238.53,2293.84945
1697680800000,28238.54,28271.56,28169.26,28210.0,1072.68107
1697684400000,28209.99,28262.23,28199.83,28260.0,648.64718
1697688000000,28260.0,28287.15,28230.0,28286.75,703.44431
1697691600000,28286.75,28349.39,28271.58,28308.38,846.84287
1697695200000,28308.39,28326.16,28275.08,28291.15,700.75014
1697698800000,28291.15,28339.72,28242.67,28330.82,832.90577
1697702400000,28330.82,28375.47,28302.95,28325.21,901.75636
1697706000000,28325.22,28411.33,28280.96,28400.01,1271.27758
1697709600000,28400.0,28514.21,28375.86,28476.99,2017.38492
1697713200000,28477.0,28495.0,28410.0,28450.69,1032.84737
1697716800000,28450.7,28573.74,28420.0,28477.12,2107.9075
1697720400000,28477.12,28587.3,28435.42,28482.09,1833.07678
1697724000000,28482.1,28750.57,28444.64,28680.45,3017.42212
1697727600000,28680.45,28814.14,28569.28,28680.09,3242.76977
1697731200000,28680.09,28916.89,28606.32,28620.01,3891.53983
1697734800000,28620.01,28692.48,28457.56,28547.24,1699.11214
1697738400000,28547.24,28691.42,28525.0,28646.98,1401.60664
1697742000000,28646.98,28765.76,28645.0,28750.75,1039.20935
1697745600000,28750.75,28882.07,28684.8,28715.38,1737.14711
1697749200000,28715.39,28739.73,28604.09,28604.09,1118.51697
1697752800000,28604.09,28704.99,28598.6,28649.65,767.85518
1697756400000,28649.64,28717.82,28630.19,28713.71,613.28448
1697760000000,28713.71,28772.32,28636.36,28640.0,886.04818
1697763600000,28640.01,28659.5,28578.29,28659.5,641.25821
1697767200000,28659.49,29123.0,28641.32,28980.0,3293.78291
1697770800000,28980.0,29400.0,28920.0,29235.38,4342.5285
1697774400000,29235.37,29350.0,29175.17,29318.54,2399.04103
1697778000000,29318.53,29345.58,29111.28,29221.75,3773.80305
1697781600000,29221.75,29289.93,29179.96,29282.6,1150.69416
1697785200000,29282.61,29400.0,29218.33,29240.51,2515.93635
1697788800000,29240.52,29845.17,29227.75,29731.84,5676.49006
1697792400000,29731.84,29829.47,29651.68,29798.11,2913.18707
1697796000000,29798.1,30207.55,29770.06,29850.01,7350.03325
1697799600000,29850.0,30038.3,29795.44,29839.99,3310.20533
1697803200000,29839.99,29910.0,29380.0,29509.21,5509.99911
1697806800000,29509.21,29665.07,29458.18,29654.64,2744.51174
1697810400000,29654.64,29730.5,29413.31,29586.19,2408.38097
1697814000000,29586.2,29600.0,29486.0,29550.98,1652.00002
1697817600000,29550.98,29592.71,29445.0,29492.87,1515.07822
1697821200000,29492.87,29526.62,29321.0,29516.38,1521.23547
1697824800000,29516.38,29554.77,29470.0,29485.76,907.44966
1697828400000,29485.76,29567.71,29400.0,29561.41,1132.22706
1697832000000,29561.4,29641.36,29513.5,29580.92,1576.97757
1697835600000,29580.93,29642.45,29577.83,29614.79,576.88467
1697839200000,29614.79,29674.6,29595.29,29661.67,584.4107
1697842800000,29661.66,29790.59,29652.27,29669.04,1039.93591
1697846400000,29669.05,29699.68,29585.06,29628.16,836.69196
1697850000000,29628.15,29631.79,29514.19,29533.88,667.51854
1697853600000,29533.87,29539.35,29465.53,29486.96,752.92738
1697857200000,29486.96,29624.58,29464.77,29604.43,740.04199
1697860800000,29604.42,29627.8,29553.53,29556.13,661.39
1697864400000,29556.13,29584.91,29541.86,29578.66,380.65705
1697868000000,29578.65,29730.88,29578.65,29705.0,973.51681
1697871600000,29704.99,29723.63,29651.78,29695.8,560.64906
1697875200000,29695.8,29719.43,29656.24,29662.3,508.21586
1697878800000,29662.29,29866.0,29634.56,29843.42,1509.01018
1697882400000,29843.41,29878.83,29755.72,29772.48,1138.8611
1697886000000,29772.49,29850.1,29765.67,29804.99,1327.9955
1697889600000,29804.99,29833.03,29744.98,29768.27,1029.79584
1697893200000,29768.28,29798.32,29678.69,29775.48,1018.96783
1697896800000,29775.49,29921.68,29752.76,29884.1,1621.77159
1697900400000,29884.1,29980.0,29771.46,29937.36,1895.23623
1697904000000,29937.37,29974.26,29846.0,29867.41,1190.57162
1697907600000,29867.41,30180.0,29848.32,30146.68,2516.74631
1697911200000,30146.67,30379.99,29964.41,30206.23,3650.11171
1697914800000,30206.23,30280.0,30028.96,30145.04,1409.58472
1697918400000,30145.03,30158.2,29931.38,30015.7,1318.03933
1697922000000,30015.69,30057.4,29974.98,29984.31,542.37956
1697925600000,29984.32,30033.38,29945.63,29996.65,469.22178
1697929200000,29996.65,29996.66,29850.0,29909.8,797.61702
1697932800000,29909.8,30009.01,29885.0,29971.78,882.92699
1697936400000,29971.78,30075.0,29860.01,29928.73,1119.90596
1697940000000,29928.73,29928.74,29843.2,29862.46,789.67678
1697943600000,29862.45,29912.53,29843.49,29907.38,412.16594
1697947200000,29907.38,29996.0,29897.8,29954.71,742.9553
1697950800000,29954.71,30248.0,29954.7,30114.51,2378.97657
1697954400000,30114.52,30215.09,30053.86,30078.5,1230.76393
1697958000000,30078.5,30078.51,29640.0,29816.26,2717.43028
1697961600000,29816.27,29882.79,29780.11,29832.09,1031.98806
1697965200000,29832.09,29991.05,29820.0,29880.43,1046.96843
1697968800000,29880.42,29951.15,29861.8,29898.16,526.02559
1697972400000,29898.15,29929.92,29820.84,29909.67,721.40365
1697976000000,29909.66,29951.94,29868.96,29895.85,679.72097
1697979600000,29895.85,29974.46,29887.35,29945.4,557.4867
1697983200000,29945.4,29952.78,29781.0,29875.0,1075.34299
1697986800000,29874.99,29876.75,29785.52,29825.6,822.2449
1697990400000,29825.61,29888.0,29805.13,29869.99,721.70616
1697994000000,29870.0,29946.77,29869.99,29914.51,661.28097
1697997600000,29914.51,29932.4,29883.6,29883.6,409.92203
1698001200000,29883.6,29930.0,29825.0,29842.75,527.19743
1698004800000,29842.75,29882.36,29830.09,29848.15,431.38845
1698008400000,29848.15,29850.0,29720.0,29750.01,531.99849
1698012000000,29750.01,30048.58,29714.28,30038.99,1945.18541
1698015600000,30039.0,30051.79,29920.28,29992.46,887.88365
1698019200000,29992.46,30168.0,29883.6,30120.0,1458.87679
1698022800000,30120.01,30637.77,30076.9,30346.83,5706.80302
1698026400000,30346.83,30398.0,30180.23,30378.23,1683.13954
1698030000000,30378.22,30799.0,30291.43,30736.69,3758.1898
1698033600000,30736.68,30858.0,30565.0,30658.65,2841.11287
1698037200000,30658.64,30943.15,30587.7,30788.62,3200.47474
1698040800000,30788.62,30985.12,30671.64,30671.65,2742.51699
1698044400000,30671.65,30755.9,30426.82,30518.02,2291.86736
1698048000000,30518.02,30717.21,30466.66,30686.78,1947.32271
1698051600000,30686.78,30698.03,30355.06,30477.7,2766.81533
1698055200000,30477.7,30572.0,30470.53,30559.53,1067.16547
1698058800000,30559.52,30784.54,30551.18,30657.04,1859.23445
1698062400000,30657.04,30754.99,30585.0,30662.82,1554.0842
1698066000000,30662.82,30710.94,30395.01,30610.0,2272.90482
1698069600000,30610.0,30850.0,30592.82,30779.39,2224.42469
1698073200000,30779.39,30970.0,30757.01,30883.33,2782.44782
1698076800000,30883.33,31289.0,30782.59,31212.19,5979.64474
1698080400000,31212.2,31317.22,30820.14,30979.74,4367.185
1698084000000,30979.74,31193.26,30777.0,31168.3,5038.30873
1698087600000,31168.3,31440.06,31078.87,31354.42,4091.94417
1698091200000,31354.42,31826.03,31318.88,31522.88,5738.32945
1698094800000,31522.89,31662.19,31419.42,31630.0,1762.78095
1698098400000,31629.99,34741.91,31595.0,33315.92,17446.70835
1698102000000,33315.91,33580.0,32500.0,33069.99,8931.36047
1698105600000,33069.99,33760.0,32832.34,33519.01,7044.24773
1698109200000,33519.02,34200.0,33442.6,34190.94,6322.43349
1698112800000,34190.93,35280.0,34124.66,34569.45,12989.26352
1698116400000,34569.45,34722.01,34033.12,34061.6,7782.27545
1698120000000,34061.59,34545.86,34041.11,34380.7,4368.43393
1698123600000,34383.23,34594.56,33824.35,33901.12,5018.41681
1698127200000,33901.11,34120.0,33802.76,33975.2,4590.85894
1698130800000,33975.2,34034.0,33706.32,33999.98,4148.74696
1698134400000,33999.98,34229.44,33948.97,34124.68,3869.74204
1698138000000,34124.68,34488.76,34048.04,34337.11,3674.39852
1698141600000,34337.12,34470.79,34262.06,34447.1,2304.55814
1698145200000,34447.1,34876.4,34410.77,34542.91,6566.20006
1698148800000,34542.9,34835.74,34455.42,34576.39,3219.98216
1698152400000,34576.39,34593.34,34145.48,34431.19,4255.39816
1698156000000,34431.19,34475.0,34065.73,34424.38,3530.85032
1698159600000,34424.38,34549.75,33200.0,33668.9,12992.03895
1698163200000,33668.89,34386.12,33492.21,33938.92,6150.99297
1698166800000,33938.93,34083.96,33783.02,33786.34,2442.56006
1698170400000,33786.35,33874.73,33380.01,33854.88,3289.40825
1698174000000,33854.87,33888.2,33669.11,33796.5,1457.90131
1698177600000,33796.5,33970.0,33624.01,33659.52,1715.23203
1698181200000,33659.52,34250.0,33485.1,34125.67,3183.18114
1698184800000,34125.67,34236.4,33852.92,34155.64,2228.07833
1698188400000,34155.65,34221.0,33726.51,33922.73,2119.82491
1698192000000,33922.73,34036.3,33773.74,34026.32,2112.41022
1698195600000,34026.32,34399.82,34005.64,34195.93,2869.13764
1698199200000,34195.92,34216.69,33962.78,33999.4,1518.76919
1698202800000,33999.4,34073.32,33921.0,33999.39,1466.12421
1698206400000,33999.39,34204.78,33928.4,34193.55,1409.76436
1698210000000,34193.56,34202.85,33900.5,34011.61,1477.45991
1698213600000,34011.6,34181.52,34006.4,34121.76,1153.79854
1698217200000,34121.76,34199.98,33679.05,33857.53,2759.39509
1698220800000,33857.53,34027.6,33783.0,33948.54,1672.09555
1698224400000,33948.55,34330.27,33880.0,34100.75,2314.76854
1698228000000,34100.74,34250.0,34042.7,34241.4,1343.17321
1698231600000,34241.41,34446.42,34170.05,34199.2,2651.4089
1698235200000,34199.2,34435.55,34199.19,34337.01,2166.70473
1698238800000,34337.01,34672.0,34270.0,34483.99,3662.34975
1698242400000,34483.99,34820.0,34337.29,34769.68,4191.17927
1698246000000,34769.68,35000.0,34638.13,34839.8,4840.76364
1698249600000,34839.8,35132.85,34457.01,34480.71,5462.19006
1698253200000,34480.72,34704.32,34380.85,34660.15,2157.6289
1698256800000,34660.16,34734.82,34429.83,34661.22,1933.18457
1698260400000,34661.22,34792.15,34547.37,34738.54,1359.04309
1698264000000,34738.54,34850.23,34593.72,34671.17,2143.29385
1698267600000,34671.17,34757.68,34518.05,34552.75,1321.62241
1698271200000,34552.75,34650.0,34485.37,34606.48,1028.95067
1698274800000,34606.47,34620.0,34250.0,34496.05,1871.80899
1698278400000,34496.05,34696.58,34421.98,34660.0,1133.2974
1698282000000,34660.01,34796.79,34639.08,34681.26,1474.31852
1698285600000,34681.26,34787.92,34649.36,34746.9,878.58658
1698289200000,34746.9,34824.13,34706.34,34793.29,1221.12575
1698292800000,34793.29,34810.0,34663.18,34700.0,1130.62474
1698296400000,34699.99,34700.0,34510.17,34521.06,1355.96892
1698300000000,34521.06,34640.0,34410.02,34615.16,1729.41006
1698303600000,34615.16,34784.61,34551.5,34647.34,2098.65673
1698307200000,34647.35,34745.86,34499.0,34520.85,1940.94276
1698310800000,34520.86,34585.77,34405.27,34429.23,1622.90871
1698314400000,34429.23,34450.81,34100.64,34277.56,2720.37183
1698318000000,34277.57,34325.86,33960.39,34102.66,2962.642
1698321600000,34102.66,34332.99,34080.38,34258.24,2153.38995
1698325200000,34258.25,34370.0,34166.66,34176.0,1572.70157
1698328800000,34176.0,34337.31,33862.0,34199.64,3542.46544
1698332400000,34199.65,34263.29,33863.24,34044.43,2872.11641
1698336000000,34044.44,34082.0,33751.0,33773.63,2127.66631
1698339600000,33773.64,33967.13,33751.01,33943.13,1341.3246
1698343200000,33943.12,34088.11,33934.6,33978.62,1132.36898
1698346800000,33978.61,34123.6,33905.24,34044.02,1448.36071
1698350400000,34044.02,34200.0,34023.74,34183.99,1301.05965
1698354000000,34183.99,34212.02,34079.71,34113.84,597.12408
1698357600000,34113.83,34246.2,34113.83,34227.74,788.16091
1698361200000,34227.73,34278.0,34138.84,34151.66,599.06994
1698364800000,34151.66,34171.28,33972.39,34015.27,908.27901
1698368400000,34015.27,34054.48,33780.0,33848.47,1439.61708
1698372000000,33848.47,34142.63,33810.0,34088.57,1054.39547
1698375600000,34088.57,34151.14,34050.0,34117.08,751.67247
1698379200000,34117.09,34185.15,34002.12,34095.48,781.10173
1698382800000,34095.47,34118.0,33968.45,34084.2,747.21682
1698386400000,34084.21,34245.0,34059.82,34240.0,941.9525
1698390000000,34239.99,34240.0,33921.84,33942.0,2161.90823
1698393600000,33941.99,34129.99,33935.59,34084.72,999.54538
1698397200000,34084.73,34177.0,34082.0,34158.07,766.89498
1698400800000,34158.08,34172.15,34066.0,34066.2,962.96626
1698404400000,34066.2,34093.97,33970.0,34047.01,1373.93412
1698408000000,34047.0,34194.9,33900.0,34122.3,2317.99346
1698411600000,34122.29,34195.21,34083.46,34153.99,1832.88561
1698415200000,34154.0,34160.88,33850.0,33900.0,2946.22696
1698418800000,33900.0,34117.64,33820.48,33999.48,1608.60397
1698422400000,33999.48,34033.48,33849.0,33871.26,859.64625
1698426000000,33871.27,33890.0,33390.95,33600.15,3414.83875
1698429600000,33600.14,33675.99,33401.0,33595.62,2105.60594
1698433200000,33595.62,33704.08,33588.08,33698.54,1268.33199
1698436800000,33698.54,33864.05,33679.44,33828.61,1022.46106
1698440400000,33828.61,33860.0,33769.04,33839.75,809.95113
1698444000000,33839.75,33872.7,33795.59,33806.52,569.56898
1698447600000,33806.53,33941.11,33786.82,33892.02,684.80291
1698451200000,33892.01,33927.94,33860.0,33888.72,420.26071
1698454800000,33888.72,33916.1,33866.0,33916.09,430.11298
1698458400000,33916.09,34146.0,33904.98,34092.35,939.65548
1698462000000,34092.35,34097.46,34006.33,34060.0,545.62822
1698465600000,34059.99,34089.0,34019.33,34085.9,427.98088
1698469200000,34085.9,34185.0,34069.8,34086.22,883.14882
1698472800000,34086.22,34117.7,34040.28,34061.28,578.11277
1698476400000,34061.61,34083.7,34037.45,34044.99,402.2163
1698480000000,34045.0,34100.0,34031.26,34090.0,501.46169
1698483600000,34090.0,34109.99,34058.82,34086.3,556.51877
1698487200000,34086.31,34100.83,34070.53,34100.82,559.46699
1698490800000,34100.82,34493.33,34098.0,34175.84,3274.608
1698494400000,34175.85,34209.35,33907.79,34022.58,1656.86568
1698498000000,34022.59,34134.02,33930.02,34129.55,802.78233
1698501600000,34129.55,34154.88,34045.81,34096.99,710.07799
1698505200000,34096.99,34239.7,34070.9,34192.98,730.1131
1698508800000,34192.97,34192.98,34103.25,34135.13,895.12104
1698512400000,34135.14,34140.0,34077.42,34134.09,407.70335
1698516000000,34134.08,34219.58,34077.0,34162.0,512.29952
1698519600000,34162.01,34174.85,34112.07,34112.07,315.5383
1698523200000,34112.07,34140.0,34092.96,34126.1,307.6815
1698526800000,34126.1,34190.0,34126.1,34190.0,280.62176
1698530400000,34190.0,34190.0,34060.78,34104.37,379.59286
1698534000000,34104.37,34109.99,34063.94,34081.0,362.5624
1698537600000,34081.01,34099.62,34042.2,34075.99,446.17788
1698541200000,34075.99,34093.5,33952.0,34006.54,794.2641
1698544800000,34006.53,34032.2,33967.12,34032.2,400.13544
1698548400000,34032.2,34032.2,33958.61,33970.87,364.25437
1698552000000,33970.87,34048.77,33930.0,34020.01,427.47615
1698555600000,34020.01,34035.11,34000.0,34032.35,287.18007
1698559200000,34032.36,34136.28,34017.39,34090.01,374.06757
1698562800000,34090.01,34126.92,34060.0,34076.61,318.0056
1698566400000,34076.6,34259.21,34074.44,34241.64,733.3826
1698570000000,34241.65,34300.0,34166.22,34210.31,854.40763
1698573600000,34210.31,34212.44,34152.0,34171.48,407.04522
1698577200000,34171.48,34321.89,34161.24,34253.81,883.71319
1698580800000,34253.81,34420.0,34253.8,34419.99,1217.61664
1698584400000,34420.0,34511.62,34328.14,34379.99,1645.93594
1698588000000,34379.99,34508.67,34327.66,34479.99,1071.50597
1698591600000,34479.99,34559.22,34403.04,34449.99,1406.32618
1698595200000,34449.99,34455.82,34372.0,34397.24,864.92711
1698598800000,34397.25,34744.38,34375.52,34562.41,2277.21772
1698602400000,34562.41,34750.11,34557.27,34682.0,1583.1173
1698606000000,34682.0,34698.0,34511.26,34561.97,859.99603
1698609600000,34561.97,34637.06,34530.06,34573.45,653.2863
1698613200000,34573.46,34651.26,34400.61,34437.44,763.99665
1698616800000,34437.44,34720.0,34437.21,34702.45,1027.5648
1698620400000,34702.45,34702.45,34453.59,34525.89,1023.9213
1698624000000,34525.88,34570.51,34451.02,34460.02,744.53003
1698627600000,34460.03,34520.93,34405.0,34421.08,646.22287
1698631200000,34421.09,34421.09,34181.47,34324.58,2171.76958
1698634800000,34324.59,34328.54,34233.43,34270.42,677.29489
1698638400000,34270.42,34347.54,34226.64,34322.23,675.76381
1698642000000,34322.22,34348.55,34225.0,34250.99,785.59137
1698645600000,34250.98,34322.7,34184.0,34301.19,914.7039
1698649200000,34301.18,34344.2,34114.74,34193.46,1561.43532
1698652800000,34193.46,34437.11,34161.1,34385.32,1613.6751
1698656400000,34385.33,34679.81,34383.79,34532.09,2111.40529
1698660000000,34532.1,34580.0,34425.02,34537.52,1055.42355
1698663600000,34537.52,34656.68,34475.0,34608.51,1283.49623
1698667200000,34608.51,34856.0,34527.06,34587.49,2895.53396
1698670800000,34587.49,34771.42,34470.0,34660.84,1953.38529
1698674400000,34660.84,34831.0,34553.1,34611.69,2533.96231
1698678000000,34611.69,34760.0,34600.64,34656.32,1487.25412
1698681600000,34656.33,34656.33,34360.0,34459.03,1962.47727
1698685200000,34459.04,34464.66,34062.84,34307.78,3528.69996
1698688800000,34307.79,34359.71,34264.57,34313.99,892.98675
1698692400000,34314.0,34439.83,34285.8,34432.11,947.64111
1698696000000,34432.12,34438.45,34320.0,34414.96,886.05294
1698699600000,34414.95,34569.68,34359.9,34528.58,836.92408
1698703200000,34528.57,34540.0,34455.01,34468.55,847.17978
1698706800000,34468.55,34509.61,34448.31,34474.73,644.55025
1698710400000,34474.74,34600.0,34448.95,34511.89,1509.12335
1698714000000,34511.89,34540.0,34388.99,34449.21,1054.34623
1698717600000,34449.21,34460.0,34260.02,34352.01,1337.74014
1698721200000,34352.02,34375.78,34202.33,34209.33,1150.10437
1698724800000,34209.32,34289.53,34185.0,34236.1,1126.59333
1698728400000,34236.11,34337.31,34166.0,34282.21,1136.30229
1698732000000,34282.21,34352.25,34139.11,34246.67,1315.80599
1698735600000,34246.67,34299.4,34082.89,34145.21,1479.12418
1698739200000,34145.22,34416.66,34025.0,34400.92,2243.92048
1698742800000,34400.92,34460.0,34337.97,34414.65,983.0008
1698746400000,34414.65,34450.0,34354.0,34433.5,956.58312
1698750000000,34433.49,34535.75,34385.94,34488.27,1505.93
1698753600000,34488.26,34514.0,34269.09,34297.16,1640.69161
1698757200000,34297.17,34338.19,34138.83,34207.01,1621.13795
1698760800000,34207.01,34363.29,34130.0,34315.84,1911.9955
1698764400000,34315.85,34365.59,34150.0,34272.19,1657.32259
1698768000000,34272.19,34500.0,34223.26,34425.6,1437.02343
1698771600000,34425.61,34430.0,34350.0,34381.03,817.37235
1698775200000,34381.04,34494.04,34335.29,34475.35,971.99563
1698778800000,34475.36,34588.0,34428.72,34540.3,1597.99242
1698782400000,34540.3,34710.0,34508.03,34632.66,1791.26079
1698786000000,34632.66,34720.49,34430.0,34475.98,1356.887
1698789600000,34475.98,34638.46,34444.13,34559.15,1047.96414
1698793200000,34559.16,34658.35,34516.04,34639.77,1087.68053
1698796800000,34639.78,34668.05,34500.15,34507.68,1514.98495
1698800400000,34507.67,34557.11,34465.62,34492.07,813.73754
1698804000000,34492.08,34494.2,34426.09,34450.03,646.5171
1698807600000,34450.04,34466.03,34400.0,34418.4,772.84636
1698811200000,34418.39,34464.97,34386.44,34439.57,715.07737
1698814800000,34439.57,34443.85,34333.0,34348.39,839.52376
1698818400000,34348.4,34416.66,34316.0,34407.11,813.92979
1698822000000,34407.1,34498.57,34392.26,34451.28,847.98166
1698825600000,34451.28,34476.41,34411.47,34440.17,828.42682
1698829200000,34440.17,34493.48,34415.93,34481.84,670.82299
1698832800000,34481.84,34481.85,34353.4,34374.69,920.44454
1698836400000,34374.69,34449.33,34345.0,34424.07,931.10278
1698840000000,34424.07,34889.96,34345.0,34790.61,3597.29663
1698843600000,34790.6,35200.0,34400.33,34595.54,8043.74214
1698847200000,34595.54,34660.0,34097.39,34183.96,4626.89653
1698850800000,34183.97,34311.24,34161.73,34291.94,2718.96188
1698854400000,34291.94,34543.13,34280.02,34458.63,2127.28394
1698858000000,34458.62,34534.46,34350.0,34510.28,1969.67109
1698861600000,34510.28,34738.07,34432.76,34578.5,3128.29895
1698865200000,34578.49,34720.43,34491.82,34557.67,2394.85314
1698868800000,34557.67,35478.0,34540.0,35406.08,5243.98487
1698872400000,35406.08,35582.0,35086.57,35380.93,5321.37885
1698876000000,35380.92,35530.16,35192.25,35280.28,2579.70032
1698879600000,35280.29,35464.1,35222.22,35421.43,1405.81765
1698883200000,35421.43,35649.99,35362.0,35423.29,2217.57614
1698886800000,35423.3,35616.01,35397.21,35567.88,1474.15678
1698890400000,35567.88,35984.99,35518.61,35678.85,3510.79479
1698894000000,35678.85,35819.81,35550.0,35571.68,2247.13667
1698897600000,35571.68,35600.0,35445.92,35460.39,1226.10027
1698901200000,35460.38,35486.75,35152.0,35196.7,2416.78948
1698904800000,35196.69,35262.24,35063.25,35231.22,1938.73321
1698908400000,35231.21,35352.88,35212.0,35279.85,1303.93083
1698912000000,35279.86,35320.0,35095.0,35318.14,1649.69324
1698915600000,35318.14,35410.0,35253.02,35377.12,1297.11925
1698919200000,35377.12,35478.02,35336.01,35370.05,1340.01079
1698922800000,35370.06,35438.79,35304.87,35373.56,1221.66077
1698926400000,35373.56,35457.96,35304.92,35351.13,1118.81115
1698930000000,35351.12,35367.11,34680.0,34926.96,4493.79779
1698933600000,34926.97,35023.34,34689.93,34924.74,3464.22005
1698937200000,34924.74,34932.53,34537.99,34640.01,3413.86798
1698940800000,34640.01,34739.47,34300.0,34646.0,3842.14319
1698944400000,34646.0,34781.25,34550.01,34771.99,1800.05857
1698948000000,34772.0,34865.69,34720.83,34847.69,1523.3874
1698951600000,34847.69,35017.42,34811.21,35000.01,1551.6449
1698955200000,35000.0,35097.19,34822.0,34903.64,2288.063
1698958800000,34903.65,34973.64,34846.45,34921.92,947.06339
1698962400000,34921.93,34927.5,34764.7,34788.81,880.15839
1698966000000,34788.82,34941.59,34706.51,34941.59,848.65929
1698969600000,34941.58,34946.5,34400.81,34510.29,2936.40188
1698973200000,34510.3,34622.22,34366.7,34594.32,1761.37646
1698976800000,34594.33,34711.73,34552.92,34677.59,956.63199
1698980400000,34677.59,34702.93,34624.0,34681.92,576.59651
